Start,-,End,MEALS2GO,MKT DINEIN
4:01 PM,-,4:15 PM,3,2
4:16 PM,-,4:30 PM,0,1
4:31 PM,-,4:45 PM,1,1
4:46 PM,-,5:00 PM,9,12
5:01 PM,-,5:15 PM,4,74
5:16 PM,-,5:30 PM,10,63
5:31 PM,-,5:45 PM,8,101
5:46 PM,-,6:00 PM,6,72
6:01 PM,-,6:15 PM,7,161
6:16 PM,-,6:30 PM,7,184
6:31 PM,-,6:45 PM,10,128
6:46 PM,-,7:00 PM,10,116
7:01 PM,-,7:15 PM,1,12
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,232,"2,470",0
"Saturday, 10/31/2015",,,,
11:46 PM,-,12:00 AM,0,0
8:46 AM,-,9:00 AM,0,11
9:01 AM,-,9:15 AM,0,31
9:16 AM,-,9:30 AM,0,17
9:31 AM,-,9:45 AM,2,51
9:46 AM,-,10:00 AM,3,32
11:16 AM,-,11:30 AM,0,7
11:31 AM,-,11:45 AM,10,121
11:46 AM,-,12:00 PM,6,128
12:01 PM,-,12:15 PM,8,101
12:16 PM,-,12:30 PM,11,74
12:31 PM,-,12:45 PM,8,92
12:46 PM,-,1:00 PM,5,52
1:01 PM,-,1:15 PM,6,51
1:16 PM,-,1:30 PM,7,44
1:31 PM,-,1:45 PM,1,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,16,66
5:16 PM,-,5:30 PM,1,64
5:31 PM,-,5:45 PM,9,64
5:46 PM,-,6:00 PM,11,82
6:01 PM,-,6:15 PM,5,109
6:16 PM,-,6:30 PM,10,92
6:31 PM,-,6:45 PM,5,46
6:46 PM,-,7:00 PM,9,50
7:01 PM,-,7:15 PM,1,48
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,134,"1,433",0
"Sunday, 11/01/2015",,,,
11:01 AM,-,11:15 AM,0,1
11:16 AM,-,11:30 AM,1,17
11:31 AM,-,11:45 AM,17,234
11:46 AM,-,12:00 PM,9,110
12:01 PM,-,12:15 PM,4,133
12:16 PM,-,12:30 PM,5,64
12:31 PM,-,12:45 PM,8,49
12:46 PM,-,1:00 PM,8,47
1:01 PM,-,1:15 PM,10,38
1:16 PM,-,1:30 PM,5,57
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,3
5:01 PM,-,5:15 PM,17,110
5:16 PM,-,5:30 PM,6,88
5:31 PM,-,5:45 PM,10,86
5:46 PM,-,6:00 PM,18,90
6:01 PM,-,6:15 PM,16,147
6:16 PM,-,6:30 PM,14,84
6:31 PM,-,6:45 PM,12,59
6:46 PM,-,7:00 PM,19,25
7:01 PM,-,7:15 PM,0,1
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
Day Totals:,0,179,"1,443",0
"Monday, 11/02/2015",,,,
7:01 AM,-,7:15 AM,0,32
7:16 AM,-,7:30 AM,3,45
7:31 AM,-,7:45 AM,0,56
7:46 AM,-,8:00 AM,2,48
8:01 AM,-,8:15 AM,0,46
8:16 AM,-,8:30 AM,0,50
8:31 AM,-,8:45 AM,2,52
8:46 AM,-,9:00 AM,3,46
9:01 AM,-,9:15 AM,0,16
9:16 AM,-,9:30 AM,0,43
9:31 AM,-,9:45 AM,1,29
9:46 AM,-,10:00 AM,5,37
10:01 AM,-,10:15 AM,1,6
10:16 AM,-,10:30 AM,1,1
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,20,75
11:01 AM,-,11:15 AM,13,117
11:16 AM,-,11:30 AM,17,58
11:31 AM,-,11:45 AM,13,96
11:46 AM,-,12:00 PM,21,261
12:01 PM,-,12:15 PM,20,147
12:16 PM,-,12:30 PM,22,121
12:31 PM,-,12:45 PM,9,42
12:46 PM,-,1:00 PM,14,32
1:01 PM,-,1:15 PM,3,47
1:16 PM,-,1:30 PM,3,14
1:31 PM,-,1:45 PM,2,7
1:46 PM,-,2:00 PM,4,6
2:01 PM,-,2:15 PM,1,2
2:16 PM,-,2:30 PM,1,6
2:31 PM,-,2:45 PM,2,2
2:46 PM,-,3:00 PM,2,3
3:01 PM,-,3:15 PM,0,1
3:16 PM,-,3:30 PM,5,3
3:31 PM,-,3:45 PM,0,1
3:46 PM,-,4:00 PM,4,5
4:01 PM,-,4:15 PM,0,4
4:16 PM,-,4:30 PM,2,4
4:31 PM,-,4:45 PM,0,7
4:46 PM,-,5:00 PM,6,16
5:01 PM,-,5:15 PM,15,78
5:16 PM,-,5:30 PM,11,101
5:31 PM,-,5:45 PM,15,96
5:46 PM,-,6:00 PM,11,127
6:01 PM,-,6:15 PM,9,188
6:16 PM,-,6:30 PM,9,124
6:31 PM,-,6:45 PM,13,98
6:46 PM,-,7:00 PM,8,86
7:01 PM,-,7:15 PM,5,50
7:16 PM,-,7:30 PM,7,23
7:31 PM,-,7:45 PM,6,15
7:46 PM,-,8:00 PM,4,7
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,316,"2,583",0
"Tuesday, 11/03/2015",,,,
7:01 AM,-,7:15 AM,0,24
7:16 AM,-,7:30 AM,1,35
7:31 AM,-,7:45 AM,0,56
7:46 AM,-,8:00 AM,3,58
8:01 AM,-,8:15 AM,2,45
8:16 AM,-,8:30 AM,6,30
8:31 AM,-,8:45 AM,0,32
8:46 AM,-,9:00 AM,2,25
9:01 AM,-,9:15 AM,0,28
9:16 AM,-,9:30 AM,1,48
9:31 AM,-,9:45 AM,2,25
9:46 AM,-,10:00 AM,2,57
10:01 AM,-,10:15 AM,1,8
10:16 AM,-,10:30 AM,0,3
10:31 AM,-,10:45 AM,3,4
10:46 AM,-,11:00 AM,19,79
11:01 AM,-,11:15 AM,23,179
11:16 AM,-,11:30 AM,7,97
11:31 AM,-,11:45 AM,16,107
11:46 AM,-,12:00 PM,15,146
12:01 PM,-,12:15 PM,12,100
12:16 PM,-,12:30 PM,6,87
12:31 PM,-,12:45 PM,4,97
12:46 PM,-,1:00 PM,7,46
1:01 PM,-,1:15 PM,11,30
1:16 PM,-,1:30 PM,2,15
1:31 PM,-,1:45 PM,3,8
1:46 PM,-,2:00 PM,3,5
2:01 PM,-,2:15 PM,1,3
2:16 PM,-,2:30 PM,7,1
2:31 PM,-,2:45 PM,0,8
2:46 PM,-,3:00 PM,2,2
3:01 PM,-,3:15 PM,2,5
3:16 PM,-,3:30 PM,3,2
3:31 PM,-,3:45 PM,3,5
3:46 PM,-,4:00 PM,7,10
4:01 PM,-,4:15 PM,7,5
4:16 PM,-,4:30 PM,4,9
4:31 PM,-,4:45 PM,14,14
4:46 PM,-,5:00 PM,20,49
5:01 PM,-,5:15 PM,21,81
5:16 PM,-,5:30 PM,17,85
5:31 PM,-,5:45 PM,7,90
5:46 PM,-,6:00 PM,9,79
6:01 PM,-,6:15 PM,9,79
6:16 PM,-,6:30 PM,9,50
6:31 PM,-,6:45 PM,7,88
6:46 PM,-,7:00 PM,6,46
7:01 PM,-,7:15 PM,7,28
7:16 PM,-,7:30 PM,3,14
7:31 PM,-,7:45 PM,2,21
7:46 PM,-,8:00 PM,4,29
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,322,"2,277",0
"Wednesday, 11/04/2015",,,,
6:46 AM,-,7:00 AM,0,9
7:01 AM,-,7:15 AM,1,21
7:16 AM,-,7:30 AM,0,45
7:31 AM,-,7:45 AM,3,98
7:46 AM,-,8:00 AM,3,44
8:01 AM,-,8:15 AM,2,49
8:16 AM,-,8:30 AM,2,40
8:31 AM,-,8:45 AM,2,56
8:46 AM,-,9:00 AM,3,63
9:01 AM,-,9:15 AM,0,11
9:16 AM,-,9:30 AM,2,29
9:31 AM,-,9:45 AM,0,40
9:46 AM,-,10:00 AM,10,42
10:01 AM,-,10:15 AM,0,6
10:16 AM,-,10:30 AM,0,2
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,14,86
11:01 AM,-,11:15 AM,18,106
11:16 AM,-,11:30 AM,15,104
11:31 AM,-,11:45 AM,9,98
11:46 AM,-,12:00 PM,21,236
12:01 PM,-,12:15 PM,13,155
12:16 PM,-,12:30 PM,10,82
12:31 PM,-,12:45 PM,16,68
12:46 PM,-,1:00 PM,17,31
1:01 PM,-,1:15 PM,1,40
1:16 PM,-,1:30 PM,2,44
1:31 PM,-,1:45 PM,1,4
1:46 PM,-,2:00 PM,4,10
2:01 PM,-,2:15 PM,1,3
2:16 PM,-,2:30 PM,2,2
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,6,4
3:01 PM,-,3:15 PM,0,2
3:16 PM,-,3:30 PM,1,1
3:31 PM,-,3:45 PM,0,4
3:46 PM,-,4:00 PM,4,6
4:01 PM,-,4:15 PM,1,7
4:16 PM,-,4:30 PM,2,5
4:31 PM,-,4:45 PM,2,9
4:46 PM,-,5:00 PM,9,30
5:01 PM,-,5:15 PM,15,85
5:16 PM,-,5:30 PM,9,99
5:31 PM,-,5:45 PM,16,122
5:46 PM,-,6:00 PM,10,103
6:01 PM,-,6:15 PM,5,178
6:16 PM,-,6:30 PM,12,105
6:31 PM,-,6:45 PM,13,94
6:46 PM,-,7:00 PM,15,73
7:01 PM,-,7:15 PM,4,44
7:16 PM,-,7:30 PM,8,20
7:31 PM,-,7:45 PM,6,16
7:46 PM,-,8:00 PM,4,4
8:01 PM,-,8:15 PM,0,1
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,315,"2,641",0
"Thursday, 11/05/2015",,,,
12:01 AM,-,12:15 AM,0,0
6:46 AM,-,7:00 AM,0,5
7:01 AM,-,7:15 AM,0,10
7:16 AM,-,7:30 AM,0,33
7:31 AM,-,7:45 AM,2,65
7:46 AM,-,8:00 AM,2,58
8:01 AM,-,8:15 AM,4,46
8:16 AM,-,8:30 AM,3,29
8:31 AM,-,8:45 AM,0,29
8:46 AM,-,9:00 AM,3,23
9:01 AM,-,9:15 AM,1,27
9:16 AM,-,9:30 AM,3,41
9:31 AM,-,9:45 AM,2,51
9:46 AM,-,10:00 AM,5,53
10:01 AM,-,10:15 AM,0,14
10:16 AM,-,10:30 AM,1,4
10:31 AM,-,10:45 AM,0,7
10:46 AM,-,11:00 AM,14,76
11:01 AM,-,11:15 AM,7,126
11:16 AM,-,11:30 AM,7,118
11:31 AM,-,11:45 AM,16,103
11:46 AM,-,12:00 PM,21,168
12:01 PM,-,12:15 PM,13,164
12:16 PM,-,12:30 PM,8,91
12:31 PM,-,12:45 PM,17,66
12:46 PM,-,1:00 PM,8,22
1:01 PM,-,1:15 PM,8,42
1:16 PM,-,1:30 PM,4,22
1:31 PM,-,1:45 PM,2,6
1:46 PM,-,2:00 PM,4,6
2:01 PM,-,2:15 PM,3,2
2:16 PM,-,2:30 PM,3,5
2:31 PM,-,2:45 PM,2,4
2:46 PM,-,3:00 PM,0,2
3:01 PM,-,3:15 PM,0,3
3:16 PM,-,3:30 PM,2,5
3:31 PM,-,3:45 PM,1,2
3:46 PM,-,4:00 PM,6,7
4:01 PM,-,4:15 PM,0,6
4:16 PM,-,4:30 PM,1,5
4:31 PM,-,4:45 PM,0,5
4:46 PM,-,5:00 PM,7,32
5:01 PM,-,5:15 PM,20,89
5:16 PM,-,5:30 PM,18,133
5:31 PM,-,5:45 PM,13,137
5:46 PM,-,6:00 PM,19,124
6:01 PM,-,6:15 PM,10,150
6:16 PM,-,6:30 PM,11,63
6:31 PM,-,6:45 PM,8,89
6:46 PM,-,7:00 PM,13,69
7:01 PM,-,7:15 PM,8,36
7:16 PM,-,7:30 PM,6,16
7:31 PM,-,7:45 PM,2,34
7:46 PM,-,8:00 PM,6,9
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,314,"2,532",0
"Friday, 11/06/2015",,,,
6:46 AM,-,7:00 AM,0,6
7:01 AM,-,7:15 AM,1,19
7:16 AM,-,7:30 AM,2,49
7:31 AM,-,7:45 AM,2,50
7:46 AM,-,8:00 AM,1,28
8:01 AM,-,8:15 AM,1,44
8:16 AM,-,8:30 AM,2,49
8:31 AM,-,8:45 AM,2,62
8:46 AM,-,9:00 AM,4,65
9:01 AM,-,9:15 AM,0,51
9:16 AM,-,9:30 AM,0,26
9:31 AM,-,9:45 AM,1,27
9:46 AM,-,10:00 AM,10,33
10:01 AM,-,10:15 AM,1,9
10:16 AM,-,10:30 AM,3,4
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,13,89
11:01 AM,-,11:15 AM,11,68
11:16 AM,-,11:30 AM,6,95
11:31 AM,-,11:45 AM,8,82
11:46 AM,-,12:00 PM,20,247
12:01 PM,-,12:15 PM,10,182
12:16 PM,-,12:30 PM,14,90
12:31 PM,-,12:45 PM,11,99
12:46 PM,-,1:00 PM,7,26
1:01 PM,-,1:15 PM,8,74
1:16 PM,-,1:30 PM,4,18
1:31 PM,-,1:45 PM,1,8
1:46 PM,-,2:00 PM,3,12
2:01 PM,-,2:15 PM,3,5
2:16 PM,-,2:30 PM,1,3
2:31 PM,-,2:45 PM,1,3
2:46 PM,-,3:00 PM,5,7
3:01 PM,-,3:15 PM,2,2
3:16 PM,-,3:30 PM,3,1
3:31 PM,-,3:45 PM,4,0
3:46 PM,-,4:00 PM,7,1
4:01 PM,-,4:15 PM,1,2
4:16 PM,-,4:30 PM,1,5
4:31 PM,-,4:45 PM,2,9
4:46 PM,-,5:00 PM,8,44
5:01 PM,-,5:15 PM,14,59
5:16 PM,-,5:30 PM,16,114
5:31 PM,-,5:45 PM,16,82
5:46 PM,-,6:00 PM,10,92
6:01 PM,-,6:15 PM,7,179
6:16 PM,-,6:30 PM,7,113
6:31 PM,-,6:45 PM,10,120
6:46 PM,-,7:00 PM,4,54
7:01 PM,-,7:15 PM,4,12
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,273,"2,524",0
"Saturday, 11/07/2015",,,,
12:01 AM,-,12:15 AM,0,0
12:16 AM,-,12:30 AM,0,0
8:46 AM,-,9:00 AM,1,2
9:01 AM,-,9:15 AM,1,42
9:16 AM,-,9:30 AM,0,22
9:31 AM,-,9:45 AM,3,38
9:46 AM,-,10:00 AM,4,49
11:31 AM,-,11:45 AM,11,86
11:46 AM,-,12:00 PM,2,63
12:01 PM,-,12:15 PM,9,81
12:16 PM,-,12:30 PM,7,74
12:31 PM,-,12:45 PM,5,47
12:46 PM,-,1:00 PM,2,55
1:01 PM,-,1:15 PM,4,26
1:16 PM,-,1:30 PM,8,30
1:31 PM,-,1:45 PM,0,50
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:46 PM,-,5:00 PM,1,3
5:01 PM,-,5:15 PM,5,78
5:16 PM,-,5:30 PM,3,58
5:31 PM,-,5:45 PM,11,48
5:46 PM,-,6:00 PM,10,118
6:01 PM,-,6:15 PM,8,112
6:16 PM,-,6:30 PM,7,114
6:31 PM,-,6:45 PM,11,83
6:46 PM,-,7:00 PM,12,99
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,125,"1,378",0
"Sunday, 11/08/2015",,,,
11:16 AM,-,11:30 AM,0,31
11:31 AM,-,11:45 AM,6,181
11:46 AM,-,12:00 PM,3,123
12:01 PM,-,12:15 PM,5,117
12:16 PM,-,12:30 PM,12,126
12:31 PM,-,12:45 PM,6,92
12:46 PM,-,1:00 PM,12,46
1:01 PM,-,1:15 PM,8,33
1:16 PM,-,1:30 PM,7,39
1:31 PM,-,1:45 PM,0,0
1:46 PM,-,2:00 PM,0,0
2:01 PM,-,2:15 PM,0,0
2:16 PM,-,2:30 PM,0,0
2:31 PM,-,2:45 PM,0,0
2:46 PM,-,3:00 PM,0,0
3:01 PM,-,3:15 PM,0,0
3:16 PM,-,3:30 PM,0,0
3:31 PM,-,3:45 PM,0,0
3:46 PM,-,4:00 PM,0,0
4:01 PM,-,4:15 PM,0,0
4:16 PM,-,4:30 PM,0,0
4:31 PM,-,4:45 PM,0,0
4:46 PM,-,5:00 PM,0,0
5:01 PM,-,5:15 PM,16,115
5:16 PM,-,5:30 PM,14,93
5:31 PM,-,5:45 PM,13,137
5:46 PM,-,6:00 PM,11,129
6:01 PM,-,6:15 PM,14,157
6:16 PM,-,6:30 PM,4,123
6:31 PM,-,6:45 PM,14,84
6:46 PM,-,7:00 PM,21,36
7:01 PM,-,7:15 PM,0,0
7:16 PM,-,7:30 PM,0,0
7:31 PM,-,7:45 PM,0,0
7:46 PM,-,8:00 PM,0,0
8:01 PM,-,8:15 PM,0,0
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,166,"1,662",0
"Monday, 11/09/2015",,,,
12:01 AM,-,12:15 AM,0,0
7:01 AM,-,7:15 AM,0,30
7:16 AM,-,7:30 AM,1,46
7:31 AM,-,7:45 AM,3,52
7:46 AM,-,8:00 AM,1,32
8:01 AM,-,8:15 AM,2,43
8:16 AM,-,8:30 AM,6,45
8:31 AM,-,8:45 AM,1,46
8:46 AM,-,9:00 AM,4,56
9:01 AM,-,9:15 AM,1,36
9:16 AM,-,9:30 AM,2,26
9:31 AM,-,9:45 AM,2,34
9:46 AM,-,10:00 AM,4,40
10:01 AM,-,10:15 AM,1,6
10:16 AM,-,10:30 AM,0,4
10:31 AM,-,10:45 AM,0,6
10:46 AM,-,11:00 AM,14,81
11:01 AM,-,11:15 AM,21,99
11:16 AM,-,11:30 AM,14,70
11:31 AM,-,11:45 AM,6,95
11:46 AM,-,12:00 PM,23,267
12:01 PM,-,12:15 PM,16,192
12:16 PM,-,12:30 PM,17,79
12:31 PM,-,12:45 PM,12,67
12:46 PM,-,1:00 PM,8,31
1:01 PM,-,1:15 PM,6,42
1:16 PM,-,1:30 PM,6,20
1:31 PM,-,1:45 PM,0,8
1:46 PM,-,2:00 PM,4,5
2:01 PM,-,2:15 PM,1,3
2:16 PM,-,2:30 PM,0,3
2:31 PM,-,2:45 PM,2,5
2:46 PM,-,3:00 PM,1,2
3:01 PM,-,3:15 PM,1,1
3:16 PM,-,3:30 PM,1,3
3:31 PM,-,3:45 PM,0,3
3:46 PM,-,4:00 PM,5,2
4:01 PM,-,4:15 PM,3,4
4:16 PM,-,4:30 PM,0,2
4:31 PM,-,4:45 PM,1,6
4:46 PM,-,5:00 PM,8,39
5:01 PM,-,5:15 PM,17,101
5:16 PM,-,5:30 PM,14,110
5:31 PM,-,5:45 PM,9,115
5:46 PM,-,6:00 PM,8,105
6:01 PM,-,6:15 PM,17,171
6:16 PM,-,6:30 PM,11,107
6:31 PM,-,6:45 PM,13,106
6:46 PM,-,7:00 PM,10,94
7:01 PM,-,7:15 PM,10,29
7:16 PM,-,7:30 PM,1,16
7:31 PM,-,7:45 PM,5,13
7:46 PM,-,8:00 PM,7,14
8:01 PM,-,8:15 PM,0,4
8:16 PM,-,8:30 PM,0,0
8:31 PM,-,8:45 PM,0,0
8:46 PM,-,9:00 PM,0,0
9:01 PM,-,9:15 PM,0,0
9:16 PM,-,9:30 PM,0,0
9:31 PM,-,9:45 PM,0,0
9:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,320,"2,616",0
"Tuesday, 11/10/2015",,,,
7:01 AM,-,7:15 AM,0,18
7:16 AM,-,7:30 AM,1,39
7:31 AM,-,7:45 AM,1,59
7:46 AM,-,8:00 AM,1,47
8:01 AM,-,8:15 AM,1,44
8:16 AM,-,8:30 AM,0,31
8:31 AM,-,8:45 AM,2,34
8:46 AM,-,9:00 AM,3,33
9:01 AM,-,9:15 AM,0,34
9:16 AM,-,9:30 AM,1,30
9:31 AM,-,9:45 AM,1,54
9:46 AM,-,10:00 AM,1,52
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,1,7
10:31 AM,-,10:45 AM,1,7
10:46 AM,-,11:00 AM,22,104
11:01 AM,-,11:15 AM,29,120
11:16 AM,-,11:30 AM,18,80
11:31 AM,-,11:45 AM,22,103
11:46 AM,-,12:00 PM,19,132
12:01 PM,-,12:15 PM,14,104
